file_path,Conventions,acquisition_contractor,acquisition_end_date,acquisition_processor,acquisition_start_date,acquisition_vessel_name,acquisition_vessel_type,client,date_created,featureType,geoscience_australia_airborne_survey_project_number,geoscience_australia_source_dataset,geospatial_lat_max,geospatial_lat_min,geospatial_lat_resolution,geospatial_lat_units,geospatial_lon_max,geospatial_lon_min,geospatial_lon_resolution,geospatial_lon_units,geospatial_vertical_max,geospatial_vertical_min,geospatial_vertical_positive,geospatial_vertical_resolution,geospatial_vertical_units,history,keywords,nominal_height_above_ground,nominal_height_above_sealevel,nominal_maximum_line_spacing,nominal_minimum_line_spacing,source,survey_id,title,uuid
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P354MAG.nc,"CF-1.6,ACDD-1.3",BMR R A Gerdes,3/10/1968,BMR,20/07/1968,VH-MIN DC3,Plane,BMR,24/11/2016 19:14,trajectory,354,P354MAG,-26.97709098,-29.00331724,point,degree_north,120.0768767,118.4425647,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1600 m,Airborne Geophysical Survey,354,"Sandstone, Youanmi, WA, 1968",6491c951-780c-42ea-9be6-7800354a66c4
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P361MAG.nc,"CF-1.6,ACDD-1.3",BMR Paul Shelley,14/07/1969,BMR,17/03/1969,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:14,trajectory,361,P361MAG,-25.97665725,-27.5120067,point,degree_north,131.506662,128.9965946,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1600 m,Airborne Geophysical Survey,361,"Mann-Woodroffe, SA NT, 1969",f6904824-610e-4cb5-9474-664556067de0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P367MAG.nc,"CF-1.6,ACDD-1.3",BMR Bob Beattie,18/11/1969,BMR,22/08/1969,VH-MIN DC3,Plane,BMR,24/11/2016 19:13,trajectory,367,P367MAG,-15.8981758,-17.04641153,point,degree_north,146.2283374,142.3894319,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1600 m,Airborne Geophysical Survey,367,"Southern Cape York, QLD, 1969",2102087a-69e6-4d02-a465-23ddfae4d326
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P368MAG.nc,"CF-1.6,ACDD-1.3",Aero Service,19/03/1969,,6/03/1969,,Plane,Aust Gulf Oil Co,24/11/2016 19:15,trajectory,368,P368MAG,-16.86247657,-21.02864408,point,degree_north,150.5889599,145.9773084,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,600 m,0 m,4000 m,Airborne Geophysical Survey,368,"Swain Reefs (Townsville), QLD, 1969",b5b87e77-53fd-41cb-8781-afde6a669f89
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P371MAG.nc,"CF-1.6,ACDD-1.3",BMR Dave Waller,16/07/1969,BMR,7/10/1968,VH-MIN DC3,Plane,BMR,24/11/2016 19:13,trajectory,371,P371MAG,-25.96647846,-29.03108233,point,degree_north,118.6258247,116.3077034,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",180 m,680 m,0 m,1600 m,Airborne Geophysical Survey,371,"Byro-Belele, Murgoo-Cue, Yalgoo-Kirkalocka, WA, 1969",8a090546-625a-44d5-9a98-6d5e9fc83bdc
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P375MAG.nc,"CF-1.6,ACDD-1.3",BMR Dave Waller,26/08/1970,BMR,6/04/1970,VH-MIN DC3,Plane,BMR,24/11/2016 19:15,trajectory,375,P375MAG,-29.91207612,-31.09084149,point,degree_north,133.5790672,128.9547281,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1600 m,Airborne Geophysical Survey,375,"Eucla Basin (Cook, Ooldea, Barton), SA, 1970",fc653469-c520-4881-9fae-d30080e6e4e5
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P382MAG.nc,"CF-1.6,ACDD-1.3",Geophysical Resources Dev,11/04/1971,BMR Peter Milligan,4/11/1970,VH-BKL Cessna 402,Plane,BMR,24/11/2016 19:16,trajectory,382,P382MAG,-27.91448255,-31.10982598,point,degree_north,126.1174304,122.9042462,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,382,"Rason, Minigwal, Plumridge, Cundeelee, WA, 1970",23254bc8-fa1d-4f8b-8c4a-2d2221ed1dd2
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P388MAG.nc,"CF-1.6,ACDD-1.3",BMR John Rees,2/07/1971,BMR,23/03/1971,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:13,trajectory,388,P388MAG,-32.01871572,-32.47606884,point,degree_north,147.7504414,147.0896021,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,250 m,Airborne Geophysical Survey,388,Tottenham [Narromine] NSW 1971,dcf187b8-7a6a-44ce-a5cb-917a8acd757d
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P391MAG.nc,"CF-1.6,ACDD-1.3",BMR Ken Horsfall,24/09/1972,BMR,16/06/1972,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:13,trajectory,391,P391MAG,-12.05595172,-12.99818937,point,degree_north,133.5587398,131.9254079,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,391,"Alligator River, Mt.Evelyn, Cobourg Peninsula, NT, 1971/72",4eef442d-f942-41bb-ba5c-bb3d325cee5e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P392MAG.nc,"CF-1.6,ACDD-1.3",BMR Bruce Wyatt,30/11/1972,BMR Contractor,5/10/1972,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:13,trajectory,392,P392MAG,-21.95129812,-23.0607898,point,degree_north,135.0364821,133.4659048,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,392,"Alcoota, NT, 1972",f7e7b892-e0b6-490b-9f0b-912b1381c982
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P397MAG.nc,"CF-1.6,ACDD-1.3",BMR Dave Downie,26/10/1972,BMR,23/02/1972,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:15,trajectory,397,P397MAG,-35.88029682,-37.08856033,point,degree_north,148.662408,143.9230319,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,397,"Bendigo, Wangaratta, Tallangatta, VIC NSW, 1972 (GSV0090)",27f564a7-3a3e-4d85-a268-323f10918925
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P400MAG.nc,"CF-1.6,ACDD-1.3","BMR Dave Downie, Sam Lambourn",19/08/1973,BMR,8/11/1972,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,400,P400MAG,-30.90554589,-32.25822115,point,degree_north,133.6061598,128.899094,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,250 m,0 m,1500 m,Airborne Geophysical Survey,400,"Eucla Basin, SA, 1972/73",738960fe-1018-419a-9436-1cfd875973c0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P401MAG.nc,"CF-1.6,ACDD-1.3",Geosearch,31/03/1973,Contractor,27/12/1972,VH-KPF-CESSNA 185.,Plane,BMR,24/11/2016 19:13,trajectory,401,P401MAG,-30.97157404,-33.02924358,point,degree_north,118.5665517,115.9135614,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,401,"Perth, Kellerberrin, Pinjarra, Corrigin, WA, 1972/73",599f51fd-f3a5-4fda-ab17-afccb354c4f2
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P402MAG.nc,"CF-1.6,ACDD-1.3",BMR Dave Downie,21/11/1973,BMR,8/10/1973,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,402,P402MAG,-13.89920216,-15.10611338,point,degree_north,145.5403065,140.8306417,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,3000 m,Airborne Geophysical Survey,402,"Carpentaria Basin (Holroyd, Ebagoola, Cape Melville), QLD, 1973",9f4cd9b2-d5ea-4a6b-858b-49a4740146af
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P403MAG.nc,"CF-1.6,ACDD-1.3","BMR Bruce Wyatt, David Tucker",8/08/1973,BMR,21/05/1973,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:13,trajectory,403,P403MAG,-19.96957611,-21.03001623,point,degree_north,141.058709,139.4197473,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,403,"Cloncurry, Qld, 1973",d893a51b-56a6-4211-8a6d-2c2e1f0f775e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P406MAG.nc,"CF-1.6,ACDD-1.3",BMR Sam Lambourn,25/09/1973,BMR,12/09/1973,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,406,P406MAG,-35.74149713,-36.09637885,point,degree_north,145.8185995,144.8812817,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,406,"Goulburn River Valley Ground Water Project, NSW VIC, 1973 (GSV0375)",c4a5a66f-32bd-415f-8294-97f1bbaf4fc9
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P407MAG.nc,"CF-1.6,ACDD-1.3",BMR David Tucker,30/08/1973,BMR,1/07/1973,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:17,trajectory,407,P407MAG,-19.96973435,-20.5276561,point,degree_north,140.0669594,139.4272421,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,280 m,0 m,500 m,Airborne Geophysical Survey,407,"Prospector, QLD, 1973",ed49efdf-6d0e-4b87-94a1-48792a7fc84b
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P408MAG.nc,"CF-1.6,ACDD-1.3",BMR David Tucker,30/09/1973,BMR Contractor,1/08/1973,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:14,trajectory,408,P408MAG,-16.92616956,-18.07384649,point,degree_north,139.5523406,137.9542689,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,3000 m,1500 m,Airborne Geophysical Survey,408,"Westmoreland, QLD, 1973",a715e378-4e41-4376-b7cf-4699ad4443ab
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P409MAG.nc,"CF-1.6,ACDD-1.3","BMR Bruce Wyatt, Paul Wilkes",7/02/1975,BMR,9/04/1973,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,409,P409MAG,-34.89945014,-36.07913816,point,degree_north,150.2522329,146.924958,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,409,"Canberra-Wagga Wagga, ACT/NSW,1973/74",21a3974b-babb-42b9-bef8-a80b80d6fd67
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P410MAG.nc,"CF-1.6,ACDD-1.3",BMR Dave Downie,11/09/1974,BMR,23/07/1974,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,410,P410MAG,-14.86744616,-16.15251312,point,degree_north,145.8534492,140.8306417,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,3000 m,Airborne Geophysical Survey,410,"Carpentaria Basin (Rutland Plains,Hann River,Cooktown), QLD, 1974",83899aff-d838-4a55-9190-09095475f8d0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P411MAG.nc,"CF-1.6,ACDD-1.3",BMR Sam Lambourn,16/07/1974,BMR,16/07/1974,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,411,P411MAG,-12.33756819,-12.57325551,point,degree_north,131.1026771,130.8951065,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,500 m,Airborne Geophysical Survey,411,"Darwin (Urban Development), NT, 1974",92f3ba19-4d8d-41a7-830a-66b737e986a7
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P413MAG.nc,"CF-1.6,ACDD-1.3",BMR David Hsu,23/07/1974,BMR,12/03/1974,"VH-BMG Otter,VH-BMR Commander",Plane,BMR/NSW Dept of Mines,24/11/2016 19:15,trajectory,413,P413MAG,-34.0066069,-35.99534053,point,degree_north,147.0512151,143.9371619,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",460 m,550 m,0 m,10000 m,Airborne Geophysical Survey,413,"Hay, Narrandera, Deniliquin, Jerilderie, NSW, 1974 (GSV0371)",70b844c7-f981-49b0-bdc8-07174a88b9a6
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P414MAG.nc,"CF-1.6,ACDD-1.3",BMR Ken Horsfall,30/08/1974,BMR,1/08/1974,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:16,trajectory,414,P414MAG,-35.98176865,-38.04784721,point,degree_north,142.5933856,140.9099457,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",460 m,660 m,0 m,10000 m,Airborne Geophysical Survey,414,"Horsham-Hamilton, VIC, 1974 (GSV0118)",7680cabc-aff5-4375-a956-eb60ce9954e1
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P415MAG.nc,"CF-1.6,ACDD-1.3",BMR Sam Lambourn,15/07/1974,BMR,9/07/1974,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,415,P415MAG,-12.85110751,-13.28730841,point,degree_north,132.8619416,132.2755649,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,280 m,0 m,500 m,Airborne Geophysical Survey,415,"Koolpin Area (Detail), NT, 1974",5b6d0870-4f1e-4a8d-b554-9b641eabae4c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P418MAG.nc,"CF-1.6,ACDD-1.3","BMR Sam Lambourn, Paul Wilkes",28/10/1974,BMR,23/09/1974,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,418,P418MAG,-11.92865299,-14.12006234,point,degree_north,132.1723125,129.5727335,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,3000 m,1500 m,Airborne Geophysical Survey,418,"Darwin-Fog Bay, Cape Scott-Pine Creek, NT, 1974/75",e09b6f74-0b7a-4305-aa44-7c3e6b5e0a24
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P419MAG.nc,"CF-1.6,ACDD-1.3",BMR Ken Horsfall,6/07/1976,BMR,21/11/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,419,P419MAG,-36.86512881,-38.10162433,point,degree_north,148.7188188,146.7895977,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",1680 m,2675 m,0 m,1500 m,Airborne Geophysical Survey,419,"Bairnsdale, VIC, 1975/76",8b860b67-8063-48e5-bc22-c5eed6b3d401
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P420MAG.nc,"CF-1.6,ACDD-1.3",BMR Bruce Wyatt,31/07/1975,BMR,26/06/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,420,P420MAG,-30.81489965,-32.13371696,point,degree_north,142.8272088,140.5750869,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,300 m,0 m,1500 m,Airborne Geophysical Survey,420,"Broken Hill (Regional), NSW, 1975",b27bec2a-79a0-4e0f-ab2c-83d0fa4043fb
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P421MAG.nc,"CF-1.6,ACDD-1.3",BMR Bruce Wyatt,29/08/1975,BMR,29/07/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,421,P421MAG,-30.88008589,-32.12281773,point,degree_north,141.9674391,141.0484437,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,300 m,0 m,300 m,Airborne Geophysical Survey,421,"Broken Hill (Detail), NSW, 1975",dabd20f3-5828-4c00-a494-ef50f00304c1
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P422MAG.nc,"CF-1.6,ACDD-1.3",BMR Sam Lambourn,25/08/1975,BMR,25/07/1975,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:14,trajectory,422,P422MAG,-33.93119888,-35.06707081,point,degree_north,148.5598723,146.9299813,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,422,"Cootamundra, NSW, 1975",546afb48-a6c2-48c6-860f-a77409d46f27
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P423MAG.nc,"CF-1.6,ACDD-1.3",BMR Andrew Mutton,6/11/1976,BMR,21/10/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:12,trajectory,423,P423MAG,-20.92408524,-22.09153711,point,degree_north,141.1543039,139.3310215,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,450 m,0 m,1500 m,Airborne Geophysical Survey,423,"Duchess, QLD, 1975",ec1b99f9-1daf-4c14-b86a-46d137bfade3
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P424MAG.nc,"CF-1.6,ACDD-1.3",BMR Paul Wilkes,16/11/1975,BMR,15/11/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:13,trajectory,424,P424MAG,-28.98042154,-29.40125823,point,degree_north,153.5259053,153.179132,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",100 m,200 m,0 m,400 m,Airborne Geophysical Survey,424,"Evans Head (Beach Sands Project), NSW, 1975",b3fc6a56-1c14-4d99-98a0-76e41fcbc690
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P425MAG.nc,"CF-1.6,ACDD-1.3",BMR Paul Wilkes,15/10/1975,BMR,9/09/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,425,P425MAG,-13.41274929,-15.08638563,point,degree_north,132.1910575,129.5727335,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,150 m,0 m,1500 m,Airborne Geophysical Survey,425,"Fergusson River, NT, 1975",a210c81b-f19a-4740-9366-1e0b8668422b
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P426MAG.nc,"CF-1.6,ACDD-1.3",BMR Ken Horsfall,10/07/1975,BMR,22/05/1975,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:14,trajectory,426,P426MAG,-31.89922391,-33.12013006,point,degree_north,138.3056085,136.3997085,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,426,"Gawler Block (Port Augusta), SA, 1975 (75SA01) (74io)",21d0bd8f-50b6-4f2a-aa59-12bfbc83d6d8
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P427MAG.nc,"CF-1.6,ACDD-1.3",BMR David Hsu,15/05/1975,BMR,26/03/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:14,trajectory,427,P427MAG,-32.85825502,-35.1435976,point,degree_north,138.371427,135.5169342,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,427,"Gawler Block (Whyalla, Lincoln, Maitland), SA, 1975 (75SA02_03) (74io)",1014979c-004e-4493-8781-0c7dc1da4005
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P428MAG.nc,"CF-1.6,ACDD-1.3",BMR Ken Horsfall,21/12/1976,BMR,3/09/1975,VH-BMR Aero Commander,Plane,BMR,24/11/2016 19:13,trajectory,428,P428MAG,-13.40894225,-15.07666411,point,degree_north,133.5768061,131.8529732,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,1500 m,Airborne Geophysical Survey,428,"Katherine-Mt Evelyn, NT, 1975/76",e50bcec6-36b4-4d6e-bba5-80c56eb4264a
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P429MAG.nc,"CF-1.6,ACDD-1.3",BMR Bruce Wyatt,28/08/1975,BMR,28/08/1975,VH-BMG Twin Otter,Plane,BMR,24/11/2016 19:15,trajectory,429,P429MAG,-32.95048402,-33.91527053,point,degree_north,143.025117,142.1279699,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,600 m,0 m,2500 m,Airborne Geophysical Survey,429,"Pooncarie, NSW, 1975",97b993d3-8eb5-4520-a459-16dc7bd394e0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P430MAG.nc,"CF-1.6,ACDD-1.3",Austral Airsurveys,7/03/1976,BMR Austral Airsurveys,27/11/1975,VH-BBX Cessna C 206,Plane,BMR,24/11/2016 19:13,trajectory,430,P430MAG,-25.94030978,-28.04298053,point,degree_north,124.581813,122.9286735,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,600 m,0 m,3000 m,Airborne Geophysical Survey,430,"Officer Basin (Robert, Throssell), WA, 1975/76",b260ad22-2bcb-4664-a08c-0f90e2693a0f
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P431MAG.nc,"CF-1.6,ACDD-1.3",Austral Airsurveys,19/12/1976,BMR Austral Airsurveys,26/07/1976,VH-BBX Cessna C 206,Plane,BMR,24/11/2016 19:15,trajectory,431,P431MAG,-24.92667883,-28.08153388,point,degree_north,129.061594,124.4275449,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,3000 m,Airborne Geophysical Survey,431,"Officer Basin (Browne,Yowalga,Westwood,Lennis,Waigen), WA, 1976",13fab1c4-cc9c-4ff2-beaa-7ecd76707049
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P432MAG.nc,"CF-1.6,ACDD-1.3",Austral Airsurveys,30/08/1976,BMR Austral Airsurveys,19/03/1976,VH-BBX Cessna C 206,Plane,BMR,24/11/2016 19:16,trajectory,432,P432MAG,-24.93698939,-27.041918,point,degree_north,129.0684897,125.929243,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,650 m,0 m,1500 m,Airborne Geophysical Survey,432,"Officer Basin (Bentley, Scott, Talbot, Cooper), WA, 1976",d3684ae7-623c-4557-a184-e6d983035f82
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/P433MAG.nc,"CF-1.6,ACDD-1.3",Austral Airsurveys,20/05/1978,BMR Austral Airsurveys,5/05/1977,VH-BBX Cessna C 206,Plane,BMR,24/11/2016 19:13,trajectory,433,P433MAG,-27.92588107,-31.08229061,point,degree_north,129.1691106,124.418847,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",150 m,350 m,0 m,3000 m,Airborne Geophysical Survey,433,"Officer Basin (Neale,Vernon,Wanna,Jubilee,Mason,Forrest), WA, 1976",a40430bb-0410-467d-9b6d-e06d34c5ca99
